ID,class
1,grass
2,grass
3,grass
4,forest
5,grass
6,grass
7,grass
8,grass
9,grass
10,grass
11,grass
12,grass
13,grass
14,forest
15,grass
16,grass
17,grass
18,grass
19,grass
20,grass
21,grass
22,grass
23,grass
24,water
25,water
26,water
27,farm
28,forest
29,water
30,water
31,water
32,grass
33,water
34,grass
35,water
36,forest
37,water
38,water
39,water
40,water
41,grass
42,water
43,water
44,grass
45,water
46,grass
47,forest
48,water
49,water
50,water
51,grass
52,water
53,grass
54,water
55,water
56,forest
57,grass
58,water
59,grass
60,grass
61,water
62,farm
63,grass
64,water
65,water
66,grass
67,water
68,water
69,water
70,grass
71,water
72,grass
73,water
74,water
75,water
76,grass
77,grass
78,grass
79,grass
80,water
81,water
82,water
83,grass
84,water
85,water
86,water
87,water
88,water
89,water
90,forest
91,farm
92,water
93,water
94,grass
95,grass
96,water
97,water
98,grass
99,grass
100,water
101,grass
102,grass
103,grass
104,forest
105,water
106,grass
107,water
108,grass
109,water
110,grass
111,grass
112,water
113,grass
114,water
115,grass
116,grass
117,water
118,farm
119,water
120,grass
121,grass
122,water
123,water
124,grass
125,grass
126,grass
127,grass
128,grass
129,grass
130,grass
131,grass
132,grass
133,grass
134,forest
135,grass
136,grass
137,grass
138,grass
139,grass
140,grass
141,grass
142,grass
143,grass
144,grass
145,grass
146,grass
147,forest
148,grass
149,grass
150,grass
151,grass
152,grass
153,forest
154,grass
155,grass
156,grass
157,grass
158,grass
159,grass
160,grass
161,grass
162,grass
163,grass
164,grass
165,grass
166,grass
167,grass
168,grass
169,grass
170,grass
171,grass
172,grass
173,grass
174,grass
175,grass
176,grass
177,grass
178,grass
179,grass
180,grass
181,grass
182,grass
183,grass
184,grass
185,grass
186,grass
187,grass
188,grass
189,grass
190,grass
191,grass
192,grass
193,grass
194,grass
195,grass
196,grass
197,grass
198,grass
199,grass
200,grass
201,grass
202,grass
203,grass
204,grass
205,forest
206,grass
207,grass
208,grass
209,grass
210,grass
211,grass
212,grass
213,grass
214,grass
215,grass
216,grass
217,grass
218,forest
219,grass
220,grass
221,grass
222,grass
223,grass
224,grass
225,grass
226,grass
227,grass
228,grass
229,grass
230,grass
231,grass
232,grass
233,grass
234,grass
235,grass
236,grass
237,grass
238,grass
239,grass
240,grass
241,grass
242,forest
243,grass
244,grass
245,grass
246,grass
247,grass
248,forest
249,grass
250,grass
251,grass
252,grass
253,grass
254,grass
255,grass
256,grass
257,grass
258,grass
259,grass
260,grass
261,grass
262,grass
263,grass
264,grass
265,grass
266,grass
267,grass
268,grass
269,grass
270,grass
271,grass
272,grass
273,grass
274,grass
275,grass
276,grass
277,grass
278,grass
279,grass
280,grass
281,grass
282,grass
283,grass
284,grass
285,grass
286,grass
287,grass
288,grass
289,grass
290,grass
291,grass
292,grass
293,grass
294,grass
295,grass
296,grass
297,grass
298,grass
299,grass
300,grass
301,grass
302,grass
303,grass
304,grass
305,grass
306,grass
307,grass
308,grass
309,grass
310,grass
311,grass
312,grass
313,grass
314,grass
315,grass
316,grass
317,grass
318,grass
319,grass
320,forest
321,grass
322,grass
323,grass
324,grass
325,grass
326,grass
327,grass
328,grass
329,grass
330,grass
331,grass
332,grass
333,grass
334,grass
335,grass
336,forest
337,grass
338,grass
339,grass
340,grass
341,grass
342,grass
343,grass
344,grass
345,grass
346,grass
347,grass
348,grass
349,grass
350,forest
351,grass
352,grass
353,grass
354,grass
355,grass
356,grass
357,grass
358,grass
359,grass
360,grass
361,grass
362,grass
363,grass
364,grass
365,grass
366,grass
367,grass
368,grass
369,grass
370,grass
371,grass
372,grass
373,grass
374,grass
375,grass
376,grass
377,grass
378,grass
379,grass
380,grass
381,grass
382,grass
383,forest
384,grass
385,grass
386,grass
387,grass
388,grass
389,grass
390,grass
391,grass
392,grass
393,grass
394,grass
395,grass
396,grass
397,impervious
398,grass
399,grass
400,grass
401,grass
402,grass
403,grass
404,grass
405,grass
406,grass
407,forest
408,grass
409,grass
410,grass
411,grass
412,grass
413,forest
414,grass
415,water
416,grass
417,grass
418,grass
419,water
420,grass
421,grass
422,grass
423,grass
424,farm
425,grass
426,grass
427,grass
428,grass
429,grass
430,grass
431,grass
432,forest
433,grass
434,grass
435,grass
436,grass
437,grass
438,grass
439,grass
440,grass
441,grass
442,grass
443,grass
444,grass
445,grass
446,grass
447,grass
448,farm
449,grass
450,grass
451,grass
452,grass
453,grass
454,grass
455,grass
456,grass
457,grass
458,grass
459,grass
460,grass
461,grass
462,grass
463,grass
464,grass
465,grass
466,grass
467,grass
468,grass
469,forest
470,grass
471,grass
472,grass
473,grass
474,grass
475,forest
476,grass
477,grass
478,grass
479,grass
480,grass
481,grass
482,grass
483,grass
484,grass
485,forest
486,grass
487,grass
488,grass
489,grass
490,grass
491,grass
492,grass
493,grass
494,forest
495,grass
496,grass
497,grass
498,grass
499,grass
500,grass
501,forest
502,grass
503,grass
504,grass
505,grass
506,grass
507,grass
508,grass
509,grass
510,grass
511,grass
512,grass
513,grass
514,water
515,grass
516,grass
517,grass
518,grass
519,grass
520,grass
521,grass
522,grass
523,grass
524,grass
525,grass
526,farm
527,grass
528,grass
529,grass
530,grass
531,grass
532,grass
533,grass
534,grass
535,grass
536,grass
537,grass
538,grass
539,grass
540,grass
541,grass
542,grass
543,grass
544,grass
545,grass
546,grass
547,grass
548,grass
549,grass
550,grass
551,grass
552,grass
553,grass
554,grass
555,grass
556,grass
557,grass
558,grass
559,grass
560,grass
561,grass
562,grass
563,grass
564,grass
565,grass
566,grass
567,grass
568,grass
569,grass
570,grass
571,forest
572,grass
573,grass
574,grass
575,grass
576,grass
577,grass
578,grass
579,grass
580,grass
581,grass
582,grass
583,grass
584,grass
585,grass
586,grass
587,grass
588,grass
589,grass
590,grass
591,grass
592,grass
593,grass
594,forest
595,grass
596,grass
597,grass
598,grass
599,forest
600,grass
601,grass
602,forest
603,grass
604,grass
605,grass
606,grass
607,grass
608,grass
609,grass
610,grass
611,grass
612,grass
613,grass
614,grass
615,grass
616,grass
617,grass
618,forest
619,grass
620,grass
621,grass
622,grass
623,grass
624,grass
625,grass
626,grass
627,grass
628,grass
629,grass
630,grass
631,grass
632,farm
633,grass
634,grass
635,grass
636,grass
637,grass
638,grass
639,grass
640,grass
641,forest
642,grass
643,forest
644,grass
645,grass
646,grass
647,grass
648,water
649,grass
650,grass
651,grass
652,forest
653,grass
654,grass
655,grass
656,water
657,grass
658,grass
659,grass
660,grass
661,grass
662,grass
663,grass
664,grass
665,grass
666,grass
667,grass
668,grass
669,grass
670,grass
671,grass
672,grass
673,grass
674,grass
675,grass
676,grass
677,grass
678,grass
679,grass
680,grass
681,grass
682,grass
683,grass
684,grass
685,grass
686,grass
687,forest
688,grass
689,forest
690,grass
691,grass
692,grass
693,grass
694,grass
695,grass
696,grass
697,grass
698,grass
699,grass
700,grass
701,grass
702,grass
703,grass
704,forest
705,water
706,grass
707,forest
708,forest
709,grass
710,grass
711,grass
712,grass
713,grass
714,forest
715,grass
716,grass
717,grass
718,grass
719,grass
720,grass
721,grass
722,grass
723,grass
724,forest
725,grass
726,grass
727,forest
728,forest
729,grass
730,grass
731,forest
732,grass
733,grass
734,forest
735,grass
736,forest
737,grass
738,grass
739,grass
740,grass
741,grass
742,grass
743,forest
744,grass
745,grass
746,forest
747,grass
748,grass
749,forest
750,grass
751,grass
752,grass
753,grass
754,forest
755,grass
756,grass
757,grass
758,grass
759,grass
760,grass
761,grass
762,grass
763,grass
764,grass
765,grass
766,forest
767,forest
768,grass
769,grass
770,grass
771,grass
772,grass
773,forest
774,grass
775,grass
776,grass
777,grass
778,forest
779,grass
780,grass
781,grass
782,grass
783,water
784,forest
785,grass
786,grass
787,forest
788,grass
789,grass
790,grass
791,grass
792,grass
793,grass
794,grass
795,grass
796,grass
797,grass
798,grass
799,grass
800,grass
801,grass
802,grass
803,grass
804,grass
805,grass
806,forest
807,grass
808,grass
809,grass
810,forest
811,forest
812,forest
813,grass
814,grass
815,grass
816,grass
817,forest
818,grass
819,grass
820,forest
821,grass
822,grass
823,grass
824,grass
825,grass
826,forest
827,grass
828,grass
829,grass
830,forest
831,grass
832,grass
833,grass
834,grass
835,grass
836,grass
837,grass
838,forest
839,water
840,grass
841,grass
842,grass
843,grass
844,grass
845,grass
846,grass
847,grass
848,grass
849,grass
850,grass
851,grass
852,grass
853,grass
854,grass
855,water
856,grass
857,forest
858,grass
859,water
860,forest
861,grass
862,grass
863,grass
864,grass
865,grass
866,grass
867,grass
868,forest
869,grass
870,grass
871,grass
872,grass
873,grass
874,grass
875,grass
876,grass
877,forest
878,grass
879,grass
880,grass
881,grass
882,grass
883,water
884,grass
885,grass
886,water
887,grass
888,grass
889,grass
890,grass
891,grass
892,grass
893,grass
894,water
895,grass
896,grass
897,forest
898,grass
899,grass
900,grass
901,grass
902,grass
903,water
904,grass
905,grass
906,grass
907,grass
908,grass
909,grass
910,grass
911,grass
912,grass
913,forest
914,grass
915,grass
916,grass
917,grass
918,grass
919,forest
920,grass
921,grass
922,grass
923,grass
924,grass
925,forest
926,grass
927,grass
928,grass
929,grass
930,grass
931,grass
932,grass
933,forest
934,forest
935,grass
936,grass
937,grass
938,grass
939,forest
940,grass
941,grass
942,grass
943,grass
944,grass
945,forest
946,grass
947,grass
948,grass
949,grass
950,grass
951,forest
952,forest
953,grass
954,grass
955,grass
956,grass
957,grass
958,grass
959,grass
960,water
961,forest
962,grass
963,grass
964,grass
965,grass
966,grass
967,grass
968,forest
969,grass
970,grass
971,grass
972,grass
973,grass
974,grass
975,grass
976,grass
977,grass
978,grass
979,grass
980,grass
981,grass
982,grass
983,grass
984,forest
985,grass
986,grass
987,forest
988,forest
989,grass
990,grass
991,grass
992,grass
993,grass
994,grass
995,grass
996,grass
997,grass
998,grass
999,grass
1000,grass
1001,grass
1002,grass
1003,grass
1004,grass
1005,grass
1006,grass
1007,forest
1008,grass
1009,grass
1010,grass
1011,forest
1012,grass
1013,grass
1014,grass
1015,grass
1016,grass
1017,grass
1018,grass
1019,forest
1020,grass
1021,grass
1022,grass
1023,water
1024,grass
1025,water
1026,grass
1027,forest
1028,forest
1029,grass
1030,forest
1031,grass
1032,grass
1033,grass
1034,grass
1035,grass
1036,grass
1037,grass
1038,grass
1039,grass
1040,grass
1041,grass
1042,grass
1043,grass
1044,grass
1045,grass
1046,forest
1047,forest
1048,grass
1049,grass
1050,forest
1051,grass
1052,grass
1053,forest
1054,forest
1055,farm
1056,grass
1057,grass
1058,grass
1059,grass
1060,forest
1061,grass
1062,grass
1063,grass
1064,grass
1065,grass
1066,grass
1067,grass
1068,forest
1069,grass
1070,forest
1071,grass
1072,grass
1073,grass
1074,forest
1075,grass
1076,grass
1077,grass
1078,grass
1079,forest
1080,grass
1081,forest
1082,forest
1083,grass
1084,grass
1085,grass
1086,grass
1087,grass
1088,grass
1089,forest
1090,grass
1091,grass
1092,grass
1093,grass
1094,grass
1095,grass
1096,forest
1097,grass
1098,grass
1099,grass
1100,grass
1101,grass
1102,forest
1103,grass
1104,grass
1105,forest
1106,grass
1107,grass
1108,grass
1109,grass
1110,grass
1111,grass
1112,grass
1113,grass
1114,grass
1115,grass
1116,forest
1117,grass
1118,grass
1119,grass
1120,grass
1121,grass
1122,grass
1123,grass
1124,forest
1125,grass
1126,forest
1127,grass
1128,forest
1129,grass
1130,forest
1131,grass
1132,forest
1133,grass
1134,grass
1135,grass
1136,grass
1137,grass
1138,forest
1139,grass
1140,grass
1141,grass
1142,grass
1143,grass
1144,grass
1145,grass
1146,grass
1147,grass
1148,grass
1149,grass
1150,grass
1151,grass
1152,grass
1153,grass
1154,grass
1155,grass
1156,grass
1157,grass
1158,grass
1159,grass
1160,grass
1161,grass
1162,grass
1163,grass
1164,grass
1165,grass
1166,forest
1167,grass
1168,grass
1169,water
1170,grass
1171,grass
1172,grass
1173,grass
1174,grass
1175,grass
1176,grass
1177,grass
1178,grass
1179,grass
1180,grass
1181,grass
1182,forest
1183,grass
1184,grass
1185,grass
1186,grass
1187,grass
1188,grass
1189,forest
1190,forest
1191,grass
1192,grass
1193,forest
1194,forest
1195,forest
1196,grass
1197,grass
1198,grass
1199,forest
1200,grass
1201,grass
1202,grass
1203,grass
1204,grass
1205,grass
1206,grass
1207,grass
1208,grass
1209,grass
1210,grass
1211,grass
1212,grass
1213,grass
1214,grass
1215,grass
1216,grass
1217,grass
1218,grass
1219,forest
1220,grass
1221,grass
1222,forest
1223,grass
1224,grass
1225,forest
1226,grass
1227,grass
1228,forest
1229,grass
1230,grass
1231,grass
1232,grass
1233,grass
1234,grass
1235,forest
1236,grass
1237,grass
1238,grass
1239,forest
1240,forest
1241,grass
1242,forest
1243,forest
1244,grass
1245,grass
1246,grass
1247,grass
1248,grass
1249,grass
1250,grass
1251,grass
1252,grass
1253,grass
1254,grass
1255,grass
1256,grass
1257,forest
1258,grass
1259,grass
1260,grass
1261,grass
1262,water
1263,forest
1264,forest
1265,grass
1266,grass
1267,grass
1268,grass
1269,grass
1270,grass
1271,forest
1272,grass
1273,grass
1274,grass
1275,forest
1276,water
1277,grass
1278,grass
1279,forest
1280,grass
1281,grass
1282,forest
1283,water
1284,grass
1285,grass
1286,grass
1287,forest
1288,grass
1289,grass
1290,grass
1291,forest
1292,grass
1293,forest
1294,grass
1295,grass
1296,forest
1297,forest
1298,grass
1299,grass
1300,water
1301,grass
1302,grass
1303,grass
1304,forest
1305,grass
1306,grass
1307,grass
1308,forest
1309,grass
1310,grass
1311,grass
1312,grass
1313,grass
1314,grass
1315,forest
1316,grass
1317,grass
1318,grass
1319,forest
1320,grass
1321,grass
1322,grass
1323,grass
1324,grass
1325,grass
1326,grass
1327,grass
1328,grass
1329,grass
1330,water
1331,forest
1332,grass
1333,grass
1334,grass
1335,grass
1336,water
1337,grass
1338,water
1339,grass
1340,grass
1341,forest
1342,forest
1343,grass
1344,forest
1345,grass
1346,grass
1347,grass
1348,grass
1349,grass
1350,grass
1351,grass
1352,grass
1353,grass
1354,water
1355,grass
1356,forest
1357,water
1358,grass
1359,grass
1360,grass
1361,forest
1362,grass
1363,forest
1364,water
1365,grass
1366,grass
1367,grass
1368,water
1369,grass
1370,grass
1371,grass
1372,grass
1373,grass
1374,forest
1375,forest
1376,grass
1377,grass
1378,grass
1379,grass
1380,forest
1381,forest
1382,water
1383,forest
1384,grass
1385,forest
1386,water
1387,forest
1388,forest
1389,grass
1390,grass
1391,forest
1392,grass
1393,water
1394,grass
1395,grass
1396,forest
1397,forest
1398,grass
1399,grass
1400,forest
1401,forest
1402,forest
1403,grass
1404,grass
1405,grass
1406,grass
1407,forest
1408,grass
1409,grass
1410,grass
1411,forest
1412,grass
1413,grass
1414,grass
1415,grass
1416,grass
1417,grass
1418,forest
1419,grass
1420,grass
1421,forest
1422,grass
1423,grass
1424,grass
1425,forest
1426,forest
1427,grass
1428,grass
1429,grass
1430,grass
1431,water
1432,grass
1433,grass
1434,grass
1435,grass
1436,forest
1437,grass
1438,grass
1439,forest
1440,grass
1441,grass
1442,grass
1443,grass
1444,grass
1445,grass
1446,water
1447,grass
1448,grass
1449,forest
1450,grass
1451,forest
1452,forest
1453,grass
1454,grass
1455,water
1456,grass
1457,grass
1458,grass
1459,grass
1460,forest
1461,grass
1462,forest
1463,forest
1464,forest
1465,forest
1466,grass
1467,forest
1468,water
1469,grass
1470,grass
1471,forest
1472,water
1473,grass
1474,grass
1475,grass
