ID,class
1476,grass
1477,grass
1478,forest
1479,grass
1480,grass
1481,grass
1482,forest
1483,grass
1484,forest
1485,grass
1486,grass
1487,forest
1488,grass
1489,grass
1490,grass
1491,forest
1492,grass
1493,grass
1494,grass
1495,grass
1496,grass
1497,grass
1498,grass
1499,grass
1500,grass
1501,grass
1502,grass
1503,grass
1504,grass
1505,grass
1506,grass
1507,grass
1508,water
1509,forest
1510,grass
1511,grass
1512,grass
1513,water
1514,grass
1515,grass
1516,grass
1517,forest
1518,grass
1519,grass
1520,grass
1521,grass
1522,grass
1523,water
1524,grass
1525,grass
1526,grass
1527,forest
1528,grass
1529,grass
1530,grass
1531,grass
1532,grass
1533,grass
1534,forest
1535,grass
1536,grass
1537,grass
1538,grass
1539,grass
1540,forest
1541,forest
1542,grass
1543,grass
1544,grass
1545,grass
1546,grass
1547,grass
1548,grass
1549,grass
1550,forest
1551,grass
1552,grass
1553,grass
1554,water
1555,grass
1556,grass
1557,grass
1558,grass
1559,grass
1560,grass
1561,forest
1562,grass
1563,grass
1564,grass
1565,grass
1566,forest
1567,forest
1568,grass
1569,forest
1570,forest
1571,grass
1572,grass
1573,grass
1574,grass
1575,grass
1576,water
1577,grass
1578,forest
1579,forest
1580,grass
1581,grass
1582,grass
1583,forest
1584,grass
1585,grass
1586,water
1587,grass
1588,grass
1589,water
1590,grass
1591,grass
1592,grass
1593,grass
1594,grass
1595,grass
1596,grass
1597,grass
1598,grass
1599,grass
1600,forest
1601,grass
1602,grass
1603,grass
1604,forest
1605,grass
1606,grass
1607,grass
1608,grass
1609,grass
1610,water
1611,grass
1612,grass
1613,grass
1614,water
1615,grass
1616,grass
1617,forest
1618,grass
1619,grass
1620,grass
1621,grass
1622,grass
1623,forest
1624,grass
1625,grass
1626,grass
1627,forest
1628,grass
1629,grass
1630,grass
1631,grass
1632,grass
1633,forest
1634,grass
1635,grass
1636,grass
1637,water
1638,water
1639,grass
1640,forest
1641,grass
1642,grass
1643,grass
1644,grass
1645,grass
1646,grass
1647,forest
1648,grass
1649,water
1650,forest
1651,forest
1652,grass
1653,grass
1654,forest
1655,grass
1656,grass
1657,grass
1658,forest
1659,forest
1660,forest
1661,grass
1662,grass
1663,grass
1664,forest
1665,grass
1666,grass
1667,grass
1668,grass
1669,grass
1670,grass
1671,grass
1672,forest
1673,grass
1674,grass
1675,forest
1676,grass
1677,grass
1678,grass
1679,grass
1680,grass
1681,grass
1682,grass
1683,grass
1684,forest
1685,grass
1686,grass
1687,grass
1688,forest
1689,grass
1690,grass
1691,grass
1692,grass
1693,grass
1694,grass
1695,grass
1696,forest
1697,grass
1698,grass
1699,grass
1700,grass
1701,grass
1702,forest
1703,grass
1704,grass
1705,grass
1706,grass
1707,forest
1708,grass
1709,grass
1710,forest
1711,grass
1712,grass
1713,grass
1714,forest
1715,grass
1716,water
1717,grass
1718,grass
1719,forest
1720,forest
1721,grass
1722,grass
1723,forest
1724,grass
1725,grass
1726,grass
1727,grass
1728,forest
1729,grass
1730,grass
1731,grass
1732,grass
1733,grass
1734,grass
1735,forest
1736,forest
1737,forest
1738,grass
1739,grass
1740,water
1741,grass
1742,grass
1743,grass
1744,forest
1745,grass
1746,grass
1747,forest
1748,forest
1749,grass
1750,grass
1751,grass
1752,forest
1753,grass
1754,grass
1755,grass
1756,grass
1757,grass
1758,grass
1759,forest
1760,grass
1761,grass
1762,grass
1763,grass
1764,water
1765,forest
1766,grass
1767,forest
1768,grass
1769,grass
1770,grass
1771,forest
1772,forest
1773,grass
1774,grass
1775,forest
1776,forest
1777,grass
1778,forest
1779,forest
1780,grass
1781,grass
1782,grass
1783,grass
1784,grass
1785,grass
1786,grass
1787,grass
1788,forest
1789,grass
1790,grass
1791,grass
1792,grass
1793,grass
1794,grass
1795,forest
1796,grass
1797,grass
1798,grass
1799,grass
1800,grass
1801,grass
1802,grass
1803,grass
1804,grass
1805,grass
1806,water
1807,grass
1808,grass
1809,grass
1810,grass
1811,grass
1812,grass
1813,forest
1814,forest
1815,grass
1816,grass
1817,water
1818,forest
1819,water
1820,grass
1821,forest
1822,grass
1823,forest
1824,grass
1825,forest
1826,forest
1827,grass
1828,water
1829,forest
1830,forest
1831,grass
1832,water
1833,forest
1834,water
1835,grass
1836,grass
1837,forest
1838,grass
1839,grass
1840,water
1841,grass
1842,grass
1843,grass
1844,grass
1845,forest
1846,grass
1847,grass
1848,forest
1849,forest
1850,grass
1851,forest
1852,forest
1853,forest
1854,grass
1855,grass
1856,grass
1857,grass
1858,grass
1859,grass
1860,grass
1861,water
1862,grass
1863,grass
1864,grass
1865,grass
1866,water
1867,grass
1868,grass
1869,grass
1870,grass
1871,grass
1872,grass
1873,grass
1874,forest
1875,grass
1876,grass
1877,water
1878,grass
1879,forest
1880,grass
1881,grass
1882,grass
1883,grass
1884,grass
1885,grass
1886,grass
1887,grass
1888,grass
1889,grass
1890,forest
1891,grass
1892,forest
1893,grass
1894,grass
1895,grass
1896,grass
1897,forest
1898,grass
1899,forest
1900,grass
1901,grass
1902,forest
1903,grass
1904,grass
1905,grass
1906,grass
1907,forest
1908,grass
1909,grass
1910,grass
1911,forest
1912,grass
1913,water
1914,grass
1915,grass
1916,forest
1917,grass
1918,grass
1919,grass
1920,grass
1921,grass
1922,forest
1923,grass
1924,grass
1925,grass
1926,grass
1927,grass
1928,grass
1929,forest
1930,grass
1931,grass
1932,grass
1933,grass
1934,grass
1935,grass
1936,grass
1937,grass
1938,grass
1939,grass
1940,grass
1941,grass
1942,water
1943,grass
1944,grass
1945,grass
1946,grass
1947,grass
1948,grass
1949,forest
1950,grass
1951,grass
1952,grass
1953,water
1954,forest
1955,grass
1956,grass
1957,grass
1958,grass
1959,grass
1960,grass
1961,grass
1962,forest
1963,grass
1964,forest
1965,grass
1966,grass
1967,water
1968,grass
1969,grass
1970,grass
1971,forest
1972,grass
1973,grass
1974,grass
1975,forest
1976,grass
1977,grass
1978,grass
1979,grass
1980,grass
1981,forest
1982,grass
1983,grass
1984,grass
1985,grass
1986,grass
1987,forest
1988,grass
1989,forest
1990,grass
1991,grass
1992,grass
1993,forest
1994,grass
1995,grass
1996,grass
1997,grass
1998,forest
1999,grass
2000,grass
2001,grass
2002,grass
2003,grass
2004,grass
2005,grass
2006,grass
2007,grass
2008,grass
2009,grass
2010,forest
2011,grass
2012,forest
2013,grass
2014,water
2015,forest
2016,grass
2017,grass
2018,grass
2019,forest
2020,grass
2021,water
2022,grass
2023,grass
2024,grass
2025,grass
2026,grass
2027,grass
2028,grass
2029,grass
2030,water
2031,forest
2032,grass
2033,grass
2034,forest
2035,grass
2036,grass
2037,grass
2038,grass
2039,forest
2040,grass
2041,grass
2042,grass
2043,grass
2044,grass
2045,grass
2046,forest
2047,grass
2048,forest
2049,grass
2050,grass
2051,grass
2052,grass
2053,forest
2054,grass
2055,forest
2056,grass
2057,grass
2058,grass
2059,grass
2060,grass
2061,grass
2062,grass
2063,grass
2064,grass
2065,grass
2066,grass
2067,grass
2068,forest
2069,grass
2070,grass
2071,grass
2072,grass
2073,forest
2074,grass
2075,grass
2076,grass
2077,grass
2078,forest
2079,forest
2080,grass
2081,forest
2082,grass
2083,grass
2084,forest
2085,grass
2086,forest
2087,grass
2088,grass
2089,grass
2090,grass
2091,forest
2092,grass
2093,grass
2094,grass
2095,grass
2096,water
2097,grass
2098,grass
2099,grass
2100,grass
2101,grass
2102,grass
2103,grass
2104,grass
2105,grass
2106,water
2107,grass
2108,grass
2109,grass
2110,forest
2111,grass
2112,grass
2113,grass
2114,forest
2115,grass
2116,forest
2117,grass
2118,forest
2119,grass
2120,grass
2121,grass
2122,grass
2123,forest
2124,forest
2125,grass
2126,forest
2127,water
2128,grass
2129,grass
2130,grass
2131,water
2132,water
2133,grass
2134,forest
2135,grass
2136,grass
2137,grass
2138,grass
2139,grass
2140,forest
2141,grass
2142,grass
2143,water
2144,grass
2145,grass
2146,grass
2147,grass
2148,grass
2149,grass
2150,grass
2151,forest
2152,grass
2153,grass
2154,forest
2155,grass
2156,grass
2157,grass
2158,grass
2159,grass
2160,grass
2161,forest
2162,grass
2163,forest
2164,grass
2165,grass
2166,forest
2167,grass
2168,forest
2169,grass
2170,forest
2171,forest
2172,grass
2173,water
2174,grass
2175,forest
2176,grass
2177,grass
2178,grass
2179,grass
2180,forest
2181,grass
2182,grass
2183,grass
2184,grass
2185,grass
2186,forest
2187,grass
2188,water
2189,grass
2190,grass
2191,grass
2192,grass
2193,grass
2194,grass
2195,grass
2196,forest
2197,grass
2198,grass
2199,grass
2200,grass
2201,water
2202,grass
2203,grass
2204,grass
2205,grass
2206,grass
2207,grass
2208,forest
2209,grass
2210,forest
2211,grass
2212,grass
2213,forest
2214,grass
2215,grass
2216,grass
2217,grass
2218,grass
2219,grass
2220,grass
2221,forest
2222,grass
2223,forest
2224,forest
2225,forest
2226,grass
2227,grass
2228,grass
2229,forest
2230,forest
2231,grass
2232,grass
2233,grass
2234,grass
2235,forest
2236,grass
2237,grass
2238,forest
2239,grass
2240,water
2241,forest
2242,forest
2243,grass
2244,grass
2245,forest
2246,grass
2247,grass
2248,grass
2249,grass
2250,grass
2251,grass
2252,grass
2253,grass
2254,grass
2255,grass
2256,grass
2257,forest
2258,grass
2259,grass
2260,grass
2261,grass
2262,grass
2263,forest
2264,grass
2265,grass
2266,grass
2267,water
2268,forest
2269,forest
2270,grass
2271,water
2272,grass
2273,grass
2274,grass
2275,water
2276,grass
2277,grass
2278,forest
2279,grass
2280,grass
2281,water
2282,forest
2283,grass
2284,grass
2285,grass
2286,grass
2287,grass
2288,grass
2289,grass
2290,forest
2291,grass
2292,grass
2293,grass
2294,grass
2295,grass
2296,grass
2297,grass
2298,grass
2299,forest
2300,forest
2301,grass
2302,forest
2303,grass
2304,grass
2305,grass
2306,forest
2307,grass
2308,grass
2309,grass
2310,water
2311,grass
2312,grass
2313,grass
2314,forest
2315,grass
2316,grass
2317,grass
2318,grass
2319,grass
2320,grass
2321,grass
2322,grass
2323,grass
2324,grass
2325,grass
2326,grass
2327,grass
2328,grass
2329,grass
2330,grass
2331,water
2332,water
2333,forest
2334,grass
2335,grass
2336,grass
2337,grass
2338,grass
2339,forest
2340,grass
2341,grass
2342,forest
2343,grass
2344,grass
2345,forest
2346,grass
2347,grass
2348,grass
2349,grass
2350,grass
2351,grass
2352,grass
2353,grass
2354,grass
2355,grass
2356,grass
2357,grass
2358,grass
2359,forest
2360,grass
2361,grass
2362,grass
2363,grass
2364,forest
2365,grass
2366,grass
2367,grass
2368,grass
2369,grass
2370,forest
2371,grass
2372,grass
2373,grass
2374,forest
2375,water
2376,grass
2377,forest
2378,grass
2379,grass
2380,grass
2381,grass
2382,forest
2383,grass
2384,grass
2385,grass
2386,forest
2387,grass
2388,forest
2389,grass
2390,grass
2391,grass
2392,grass
2393,grass
2394,grass
2395,grass
2396,grass
2397,grass
2398,grass
2399,grass
2400,grass
2401,grass
2402,water
2403,grass
2404,grass
2405,grass
2406,forest
2407,grass
2408,grass
2409,grass
2410,grass
2411,forest
2412,grass
2413,grass
2414,grass
2415,grass
2416,grass
2417,grass
2418,grass
2419,water
2420,grass
2421,grass
2422,grass
2423,grass
2424,grass
2425,grass
2426,grass
2427,forest
2428,forest
2429,grass
2430,grass
2431,grass
2432,grass
2433,grass
2434,grass
2435,grass
2436,grass
2437,grass
2438,grass
2439,grass
2440,grass
2441,water
2442,grass
2443,water
2444,grass
2445,grass
2446,grass
2447,grass
2448,forest
2449,forest
2450,forest
2451,grass
2452,grass
2453,forest
2454,grass
2455,grass
2456,forest
2457,forest
2458,forest
2459,water
2460,forest
2461,forest
2462,grass
2463,forest
2464,grass
2465,grass
2466,forest
2467,grass
2468,grass
2469,grass
2470,forest
2471,grass
2472,forest
2473,grass
2474,water
2475,grass
2476,forest
2477,forest
2478,grass
2479,water
2480,grass
2481,grass
2482,forest
2483,grass
2484,grass
2485,grass
2486,forest
2487,grass
2488,grass
2489,grass
2490,grass
2491,grass
2492,grass
2493,grass
2494,grass
2495,grass
2496,grass
2497,grass
2498,grass
2499,grass
2500,grass
2501,grass
2502,forest
2503,grass
2504,grass
2505,grass
2506,grass
2507,grass
2508,forest
2509,grass
2510,grass
2511,grass
2512,grass
2513,grass
2514,grass
2515,forest
2516,grass
2517,water
2518,grass
2519,grass
2520,grass
2521,grass
2522,grass
2523,grass
2524,grass
2525,grass
2526,forest
2527,grass
2528,grass
2529,grass
2530,grass
2531,grass
2532,grass
2533,grass
2534,grass
2535,grass
2536,forest
2537,grass
2538,forest
2539,grass
2540,grass
2541,grass
2542,grass
2543,grass
2544,grass
2545,forest
2546,water
2547,water
2548,water
2549,water
2550,forest
2551,water
2552,grass
2553,grass
2554,forest
2555,forest
2556,forest
2557,farm
2558,forest
2559,farm
2560,grass
2561,grass
2562,grass
2563,grass
2564,grass
2565,grass
2566,grass
2567,grass
2568,grass
2569,grass
2570,grass
2571,grass
2572,grass
2573,grass
2574,grass
2575,grass
2576,grass
2577,grass
2578,grass
2579,grass
2580,grass
2581,grass
2582,grass
2583,grass
2584,grass
2585,grass
2586,grass
2587,grass
2588,forest
2589,forest
2590,water
2591,grass
2592,water
2593,grass
2594,grass
2595,grass
2596,grass
2597,grass
2598,grass
2599,grass
2600,water
2601,forest
2602,grass
2603,grass
2604,grass
2605,grass
2606,water
2607,forest
2608,water
2609,grass
2610,grass
2611,grass
2612,forest
2613,forest
2614,water
2615,grass
2616,grass
2617,grass
2618,water
2619,grass
2620,farm
2621,water
2622,farm
2623,forest
2624,forest
2625,grass
2626,forest
2627,forest
2628,grass
2629,grass
2630,grass
2631,grass
2632,grass
2633,grass
2634,grass
2635,forest
2636,grass
2637,grass
2638,grass
2639,grass
2640,grass
2641,forest
2642,grass
2643,forest
2644,grass
2645,grass
2646,grass
2647,forest
2648,grass
2649,grass
2650,grass
2651,grass
2652,grass
2653,grass
2654,grass
2655,grass
2656,grass
2657,grass
2658,grass
2659,grass
2660,grass
2661,forest
2662,grass
2663,grass
2664,grass
2665,grass
2666,grass
2667,grass
2668,grass
2669,forest
2670,grass
2671,grass
2672,grass
2673,grass
2674,grass
2675,forest
2676,grass
2677,grass
2678,grass
2679,grass
2680,grass
2681,grass
2682,grass
2683,grass
2684,grass
2685,grass
2686,grass
2687,water
2688,grass
2689,grass
2690,grass
2691,grass
2692,grass
2693,grass
2694,forest
2695,forest
2696,forest
2697,grass
2698,forest
2699,grass
2700,grass
2701,grass
2702,forest
2703,grass
2704,grass
2705,forest
2706,forest
2707,grass
2708,grass
2709,grass
2710,water
2711,grass
2712,grass
2713,grass
2714,grass
2715,grass
2716,grass
2717,grass
2718,grass
2719,grass
2720,grass
2721,grass
2722,grass
2723,grass
2724,grass
2725,grass
2726,grass
2727,grass
2728,grass
2729,grass
2730,grass
2731,grass
2732,grass
2733,grass
2734,grass
2735,grass
2736,grass
2737,grass
2738,grass
2739,grass
2740,grass
2741,grass
2742,grass
2743,grass
2744,grass
2745,grass
2746,grass
2747,grass
2748,grass
2749,grass
2750,grass
2751,grass
2752,grass
2753,grass
2754,grass
2755,grass
2756,grass
2757,grass
2758,grass
2759,grass
2760,forest
2761,grass
2762,grass
2763,water
2764,grass
2765,water
2766,grass
2767,grass
2768,grass
2769,grass
2770,grass
2771,grass
2772,grass
2773,grass
2774,grass
2775,grass
2776,grass
2777,water
2778,water
2779,water
2780,water
2781,grass
2782,grass
2783,grass
2784,grass
2785,grass
2786,grass
2787,grass
2788,grass
2789,grass
2790,grass
2791,grass
2792,grass
2793,grass
2794,grass
2795,grass
2796,grass
2797,grass
2798,grass
2799,grass
2800,grass
2801,grass
2802,grass
2803,grass
2804,grass
2805,grass
2806,grass
2807,grass
2808,grass
2809,grass
2810,grass
2811,grass
2812,grass
2813,grass
2814,grass
2815,grass
2816,grass
2817,grass
2818,grass
2819,grass
2820,grass
2821,grass
2822,grass
2823,grass
2824,water
2825,water
2826,water
2827,water
2828,water
2829,water
2830,water
2831,water
2832,water
2833,water
2834,water
2835,water
2836,water
2837,water
2838,water
2839,water
2840,water
2841,water
2842,water
2843,water
2844,water
2845,water
